id,income
33926,0.610472
33927,0.063529
33928,0.109766
33929,0.008543
33930,0.066638
33931,0.105210
33932,0.114767
33933,0.059778
33934,0.398939
33935,0.462465
33936,0.989236
33937,0.099155
33938,0.002205
33939,0.035402
33940,0.252115
33941,0.023057
33942,0.306213
33943,0.363612
33944,0.066355
33945,0.026828
33946,0.094344
33947,0.003209
33948,0.397699
33949,0.006017
33950,0.543420
33951,0.996522
33952,0.012378
33953,0.041753
33954,0.542730
33955,0.041639
33956,0.256687
33957,0.000790
33958,0.781414
33959,0.379373
33960,0.001013
33961,0.014531
33962,0.996474
33963,0.434539
33964,0.417470
33965,0.115573
33966,0.113411
33967,0.000534
33968,0.880101
33969,0.257080
33970,0.004775
33971,0.006269
33972,0.221045
33973,0.994972
33974,0.017762
33975,0.009497
33976,0.000790
33977,0.468935
33978,0.040949
33979,0.699277
33980,0.100065
33981,0.000268
33982,0.117060
33983,0.011200
33984,0.993706
33985,0.980226
33986,0.304388
33987,0.023626
33988,0.011675
33989,0.257240
33990,0.028911
33991,0.940868
33992,0.012968
33993,0.994809
33994,0.157375
33995,0.001514
33996,0.002563
33997,0.009842
33998,0.011756
33999,0.017394
34000,0.294359
34001,0.995134
34002,0.453295
34003,0.049412
34004,0.996925
34005,0.078055
34006,0.002637
34007,0.192131
34008,0.007519
34009,0.217392
34010,0.052319
34011,0.018422
34012,0.013640
34013,0.839415
34014,0.005917
34015,0.683715
34016,0.277880
34017,0.252406
34018,0.998521
34019,0.032358
34020,0.023621
34021,0.083154
34022,0.004887
34023,0.636085
34024,0.011593
34025,0.002608
34026,0.103533
34027,0.070464
34028,0.008481
34029,0.276709
34030,0.073556
34031,0.000294
34032,0.039098
34033,0.507938
34034,0.019411
34035,0.065751
34036,0.520213
34037,0.245200
34038,0.006897
34039,0.020830
34040,0.560235
34041,0.148805
34042,0.022909
34043,0.122567
34044,0.786948
34045,0.109501
34046,0.021972
34047,0.987609
34048,0.257769
34049,0.994483
34050,0.249729
34051,0.994072
34052,0.362054
34053,0.007933
34054,0.006577
34055,0.720250
34056,0.350753
34057,0.055960
34058,0.769606
34059,0.049694
34060,0.983587
34061,0.287903
34062,0.002228
34063,0.071942
34064,0.310657
34065,0.996386
34066,0.703625
34067,0.006020
34068,0.056261
34069,0.041980
34070,0.785802
34071,0.048806
34072,0.092415
34073,0.611927
34074,0.192131
34075,0.059808
34076,0.014345
34077,0.183153
34078,0.015716
34079,0.278666
34080,0.002320
34081,0.051778
34082,0.393624
34083,0.417214
34084,0.024911
34085,0.194628
34086,0.006177
34087,0.045176
34088,0.014999
34089,0.441947
34090,0.026864
34091,0.051402
34092,0.997311
34093,0.011125
34094,0.499319
34095,0.007187
34096,0.089598
34097,0.024663
34098,0.346825
34099,0.006702
34100,0.003584
34101,0.090296
34102,0.005964
34103,0.001521
34104,0.487906
34105,0.111579
34106,0.011740
34107,0.001426
34108,0.001043
34109,0.001348
34110,0.001776
34111,0.085370
34112,0.536987
34113,0.011216
34114,0.409621
34115,0.019201
34116,0.096701
34117,0.022533
34118,0.626301
34119,0.226304
34120,0.250504
34121,0.017489
34122,0.126780
34123,0.001278
34124,0.008095
34125,0.010156
34126,0.034114
34127,0.003558
34128,0.014381
34129,0.121505
34130,0.149642
34131,0.248934
34132,0.514178
34133,0.894302
34134,0.012317
34135,0.019928
34136,0.021094
34137,0.031880
34138,0.102560
34139,0.021235
34140,0.191586
34141,0.037346
34142,0.164552
34143,0.555542
34144,0.292494
34145,0.052439
34146,0.291421
34147,0.848804
34148,0.041451
34149,0.004306
34150,0.014305
34151,0.010898
34152,0.000981
34153,0.804114
34154,0.108380
34155,0.394790
34156,0.002845
34157,0.510915
34158,0.001417
34159,0.001322
34160,0.079813
34161,0.057182
34162,0.022665
34163,0.843740
34164,0.056056
34165,0.001291
34166,0.027737
34167,0.002526
34168,0.009513
34169,0.003629
34170,0.996860
34171,0.013163
34172,0.019780
34173,0.036448
34174,0.040848
34175,0.054534
34176,0.233260
34177,0.072118
34178,0.063071
34179,0.787766
34180,0.015655
34181,0.361921
34182,0.077371
34183,0.017135
34184,0.002224
34185,0.983190
34186,0.986837
34187,0.020492
34188,0.008003
34189,0.019815
34190,0.519059
34191,0.082723
34192,0.015846
34193,0.001676
34194,0.004253
34195,0.327104
34196,0.009210
34197,0.002745
34198,0.044520
34199,0.703369
34200,0.622270
34201,0.283591
34202,0.007458
34203,0.265558
34204,0.006117
34205,0.048017
34206,0.054447
34207,0.004673
34208,0.282949
34209,0.034951
34210,0.046656
34211,0.059400
34212,0.001424
34213,0.982724
34214,0.996615
34215,0.264108
34216,0.056442
34217,0.854849
34218,0.815319
34219,0.972951
34220,0.408565
34221,0.339471
34222,0.997291
34223,0.020404
34224,0.008294
34225,0.624496
34226,0.012658
34227,0.048667
34228,0.219243
34229,0.232826
34230,0.199618
34231,0.130422
34232,0.450474
34233,0.124265
34234,0.803921
34235,0.017249
34236,0.575236
34237,0.001348
34238,0.001139
34239,0.071118
34240,0.074914
34241,0.002589
34242,0.471499
34243,0.021582
34244,0.694188
34245,0.002515
34246,0.989709
34247,0.014982
34248,0.212491
34249,0.675876
34250,0.243849
34251,0.015428
34252,0.002200
34253,0.519900
34254,0.607741
34255,0.001447
34256,0.261839
34257,0.000307
34258,0.007752
34259,0.015455
34260,0.003673
34261,0.005965
34262,0.000856
34263,0.267835
34264,0.003194
34265,0.346198
34266,0.415992
34267,0.018770
34268,0.002073
34269,0.716391
34270,0.037041
34271,0.008049
34272,0.996706
34273,0.005092
34274,0.001616
34275,0.029022
34276,0.010103
34277,0.661906
34278,0.027245
34279,0.316011
34280,0.003268
34281,0.002085
34282,0.028655
34283,0.001514
34284,0.012126
34285,0.001084
34286,0.004802
34287,0.105417
34288,0.394790
34289,0.200248
34290,0.324713
34291,0.291185
34292,0.008942
34293,0.002929
34294,0.000833
34295,0.002533
34296,0.991935
34297,0.003091
34298,0.130735
34299,0.644073
34300,0.681305
34301,0.009737
34302,0.088073
34303,0.020177
34304,0.547255
34305,0.244467
34306,0.023739
34307,0.977064
34308,0.002047
34309,0.269592
34310,0.616047
34311,0.577774
34312,0.487815
34313,0.005232
34314,0.015631
34315,0.024136
34316,0.047381
34317,0.016618
34318,0.170648
34319,0.759602
34320,0.001256
34321,0.103155
34322,0.380878
34323,0.018186
34324,0.974610
34325,0.981929
34326,0.000698
34327,0.609680
34328,0.049704
34329,0.250504
34330,0.043675
34331,0.767890
34332,0.146765
34333,0.106148
34334,0.214658
34335,0.673348
34336,0.878429
34337,0.816536
34338,0.106249
34339,0.154552
34340,0.007518
34341,0.006248
34342,0.686839
34343,0.343621
34344,0.651339
34345,0.995668
34346,0.179300
34347,0.990671
34348,0.014738
34349,0.002896
34350,0.746823
34351,0.040342
34352,0.010243
34353,0.631243
34354,0.001395
34355,0.001233
34356,0.685747
34357,0.120688
34358,0.992235
34359,0.009802
34360,0.059886
34361,0.096720
34362,0.530437
34363,0.014962
34364,0.980624
34365,0.001003
34366,0.191581
34367,0.016329
34368,0.001190
34369,0.001055
34370,0.330426
34371,0.034054
34372,0.048907
34373,0.001222
34374,0.009252
34375,0.192160
34376,0.001237
34377,0.986922
34378,0.001473
34379,0.367728
34380,0.800684
34381,0.964566
34382,0.378030
34383,0.001465
34384,0.759131
34385,0.307642
34386,0.347020
34387,0.732727
34388,0.997572
34389,0.071094
34390,0.170716
34391,0.010876
34392,0.996150
34393,0.676919
34394,0.001198
34395,0.123501
34396,0.802228
34397,0.014361
34398,0.002184
34399,0.017542
34400,0.002704
34401,0.461012
34402,0.008638
34403,0.050713
34404,0.001291
34405,0.001567
34406,0.216580
34407,0.037874
34408,0.008637
34409,0.349869
34410,0.924613
34411,0.003877
34412,0.000934
34413,0.046260
34414,0.624470
34415,0.096248
34416,0.373480
34417,0.020446
34418,0.073547
34419,0.035974
34420,0.000618
34421,0.009825
34422,0.120561
34423,0.021095
34424,0.004312
34425,0.447693
34426,0.440094
34427,0.938116
34428,0.078804
34429,0.165828
34430,0.057610
34431,0.019161
34432,0.009047
34433,0.337511
34434,0.603932
34435,0.361288
34436,0.016181
34437,0.577953
34438,0.009538
34439,0.373480
34440,0.660527
34441,0.124126
34442,0.699592
34443,0.069099
34444,0.170716
34445,0.057367
34446,0.004313
34447,0.461160
34448,0.270719
34449,0.407379
34450,0.004098
34451,0.001834
34452,0.052871
34453,0.755859
34454,0.988162
34455,0.047158
34456,0.993468
34457,0.717115
34458,0.568271
34459,0.995749
34460,0.171603
34461,0.349621
34462,0.004246
34463,0.709104
34464,0.000976
34465,0.393333
34466,0.279205
34467,0.786335
34468,0.018212
34469,0.607432
34470,0.277234
34471,0.567108
34472,0.010287
34473,0.016721
34474,0.001003
34475,0.004470
34476,0.001150
34477,0.116595
34478,0.410296
34479,0.797267
34480,0.004155
34481,0.147403
34482,0.980827
34483,0.263239
34484,0.588889
34485,0.014470
34486,0.016878
34487,0.379160
34488,0.894906
34489,0.141484
34490,0.004359
34491,0.025935
34492,0.005555
34493,0.116183
34494,0.119576
34495,0.039534
34496,0.378030
34497,0.025547
34498,0.068016
34499,0.375188
34500,0.009721
34501,0.004103
34502,0.001476
34503,0.062824
34504,0.108658
34505,0.732293
34506,0.154552
34507,0.787766
34508,0.131496
34509,0.164820
34510,0.131381
34511,0.996627
34512,0.048253
34513,0.034310
34514,0.008881
34515,0.017078
34516,0.002380
34517,0.021766
34518,0.405911
34519,0.044788
34520,0.987495
34521,0.027707
34522,0.071023
34523,0.610365
34524,0.132873
34525,0.518332
34526,0.053262
34527,0.006767
34528,0.010546
34529,0.049688
34530,0.002430
34531,0.001815
34532,0.005068
34533,0.032939
34534,0.982082
34535,0.101234
34536,0.706488
34537,0.036803
34538,0.004134
34539,0.224758
34540,0.161056
34541,0.012295
34542,0.090809
34543,0.991742
34544,0.109240
34545,0.126368
34546,0.602349
34547,0.003194
34548,0.021391
34549,0.014446
34550,0.025117
34551,0.296291
34552,0.001514
34553,0.001178
34554,0.231086
34555,0.354280
34556,0.753427
34557,0.006133
34558,0.019943
34559,0.016951
34560,0.001762
34561,0.992199
34562,0.049588
34563,0.051323
34564,0.018714
34565,0.066087
34566,0.001186
34567,0.079650
34568,0.300698
34569,0.007249
34570,0.992131
34571,0.018356
34572,0.024250
34573,0.040834
34574,0.668761
34575,0.105150
34576,0.287121
34577,0.061414
34578,0.343222
34579,0.998075
34580,0.001163
34581,0.324695
34582,0.729276
34583,0.115662
34584,0.193785
34585,0.012240
34586,0.022831
34587,0.560189
34588,0.877015
34589,0.744704
34590,0.008432
34591,0.320930
34592,0.003418
34593,0.001340
34594,0.004165
34595,0.996901
34596,0.264050
34597,0.694777
34598,0.021471
34599,0.956921
34600,0.020980
34601,0.612505
34602,0.283527
34603,0.089407
34604,0.053133
34605,0.353541
34606,0.002929
34607,0.001190
34608,0.687406
34609,0.551292
34610,0.400023
34611,0.010200
34612,0.003277
34613,0.356078
34614,0.297937
34615,0.322265
34616,0.006276
34617,0.001519
34618,0.006823
34619,0.000826
34620,0.115643
34621,0.906152
34622,0.035537
34623,0.002353
34624,0.202859
34625,0.014971
34626,0.002242
34627,0.002453
34628,0.205113
34629,0.996521
34630,0.998115
34631,0.062797
34632,0.025582
34633,0.119717
34634,0.053399
34635,0.160727
34636,0.006009
34637,0.669107
34638,0.110266
34639,0.019686
34640,0.008430
34641,0.015194
34642,0.979913
34643,0.715075
34644,0.028839
34645,0.150806
34646,0.583113
34647,0.005237
34648,0.858178
34649,0.922601
34650,0.010107
34651,0.413661
34652,0.014416
34653,0.089199
34654,0.723449
34655,0.143228
34656,0.035250
34657,0.019580
34658,0.084927
34659,0.474113
34660,0.237590
34661,0.012446
34662,0.052467
34663,0.022767
34664,0.077058
34665,0.027959
34666,0.002102
34667,0.651097
34668,0.010539
34669,0.029199
34670,0.141419
34671,0.013823
34672,0.000146
34673,0.001538
34674,0.986694
34675,0.008638
34676,0.077518
34677,0.001278
34678,0.141592
34679,0.302962
34680,0.014770
34681,0.002162
34682,0.032761
34683,0.994942
34684,0.869594
34685,0.032531
34686,0.392534
34687,0.360035
34688,0.003770
34689,0.010133
34690,0.009734
34691,0.008877
34692,0.002898
34693,0.001429
34694,0.154676
34695,0.252115
34696,0.990239
34697,0.005860
34698,0.003877
34699,0.022012
34700,0.005060
34701,0.019233
34702,0.014416
34703,0.048468
34704,0.154613
34705,0.013311
34706,0.021202
34707,0.025338
34708,0.041797
34709,0.005820
34710,0.147125
34711,0.348958
34712,0.040085
34713,0.064673
34714,0.018941
34715,0.243087
34716,0.045008
34717,0.032326
34718,0.021534
34719,0.001089
34720,0.001273
34721,0.007756
34722,0.001903
34723,0.296291
34724,0.003559
34725,0.004790
34726,0.984219
34727,0.828100
34728,0.009354
34729,0.003310
34730,0.015691
34731,0.113426
34732,0.834974
34733,0.587349
34734,0.015430
34735,0.711688
34736,0.011470
34737,0.449094
34738,0.176476
34739,0.249421
34740,0.136134
34741,0.000733
34742,0.102328
34743,0.394790
34744,0.416619
34745,0.008916
34746,0.068644
34747,0.001929
34748,0.001455
34749,0.894454
34750,0.019917
34751,0.374898
34752,0.056764
34753,0.125785
34754,0.173480
34755,0.010040
34756,0.022756
34757,0.001554
34758,0.004556
34759,0.028984
34760,0.327631
34761,0.002937
34762,0.015792
34763,0.882707
34764,0.021782
34765,0.132971
34766,0.024081
34767,0.427440
34768,0.011002
34769,0.009141
34770,0.014403
34771,0.166613
34772,0.015885
34773,0.063991
34774,0.002607
34775,0.001416
34776,0.025278
34777,0.989714
34778,0.090420
34779,0.005657
34780,0.008140
34781,0.415045
34782,0.571233
34783,0.129448
34784,0.040106
34785,0.156079
34786,0.750807
34787,0.003051
34788,0.382449
34789,0.030100
34790,0.211103
34791,0.517627
34792,0.186427
34793,0.004855
34794,0.459955
34795,0.016737
34796,0.270191
34797,0.033537
34798,0.453295
34799,0.005476
34800,0.020177
34801,0.033545
34802,0.995871
34803,0.031020
34804,0.812055
34805,0.089701
34806,0.021719
34807,0.025108
34808,0.023432
34809,0.005044
34810,0.608819
34811,0.852750
34812,0.462323
34813,0.002867
34814,0.994508
34815,0.896501
34816,0.003402
34817,0.054023
34818,0.008828
34819,0.004258
34820,0.001599
34821,0.398667
34822,0.001748
34823,0.003194
34824,0.001860
34825,0.002075
34826,0.019251
34827,0.020321
34828,0.086674
34829,0.258212
34830,0.009612
34831,0.003515
34832,0.109002
34833,0.015912
34834,0.877189
34835,0.024970
34836,0.003725
34837,0.997982
34838,0.022371
34839,0.033562
34840,0.506666
34841,0.010380
34842,0.060908
34843,0.086213
34844,0.501735
34845,0.687977
34846,0.475282
34847,0.565008
34848,0.997073
34849,0.013874
34850,0.104300
34851,0.083401
34852,0.165275
34853,0.026067
34854,0.853551
34855,0.990239
34856,0.002018
34857,0.003111
34858,0.008481
34859,0.082090
34860,0.149722
34861,0.777260
34862,0.986722
34863,0.163227
34864,0.993502
34865,0.013894
34866,0.002086
34867,0.464626
34868,0.997341
34869,0.046554
34870,0.005891
34871,0.112184
34872,0.652621
34873,0.004288
34874,0.803102
34875,0.009299
34876,0.264550
34877,0.055709
34878,0.090204
34879,0.171250
34880,0.540711
34881,0.058890
34882,0.763922
34883,0.996527
34884,0.341230
34885,0.031700
34886,0.007146
34887,0.037490
34888,0.368250
34889,0.568135
34890,0.139202
34891,0.008469
34892,0.003365
34893,0.217014
34894,0.202580
34895,0.005366
34896,0.039864
34897,0.157234
34898,0.042291
34899,0.003903
34900,0.026569
34901,0.037439
34902,0.675633
34903,0.963041
34904,0.016597
34905,0.115703
34906,0.059132
34907,0.021209
34908,0.842362
34909,0.208702
34910,0.024215
34911,0.875167
34912,0.015196
34913,0.049674
34914,0.987315
34915,0.234655
34916,0.038860
34917,0.248638
34918,0.299519
34919,0.022126
34920,0.001935
34921,0.260380
34922,0.003611
34923,0.076940
34924,0.446311
34925,0.119039
34926,0.654046
34927,0.537544
34928,0.045943
34929,0.173298
34930,0.015796
34931,0.031133
34932,0.192160
34933,0.599930
34934,0.433837
34935,0.992373
34936,0.022065
34937,0.010442
34938,0.213046
34939,0.725383
34940,0.041924
34941,0.075477
34942,0.012544
34943,0.155128
34944,0.084115
34945,0.011885
34946,0.016223
34947,0.019693
34948,0.001714
34949,0.068453
34950,0.726544
34951,0.001060
34952,0.239934
34953,0.769446
34954,0.112813
34955,0.487725
34956,0.879464
34957,0.001321
34958,0.753427
34959,0.011751
34960,0.015857
34961,0.531931
34962,0.434384
34963,0.996860
34964,0.154716
34965,0.452309
34966,0.093116
34967,0.037430
34968,0.009784
34969,0.063177
34970,0.010439
34971,0.247115
34972,0.727412
34973,0.014140
34974,0.001255
34975,0.616944
34976,0.089122
34977,0.008321
34978,0.984688
34979,0.003673
34980,0.011678
34981,0.114793
34982,0.001240
34983,0.003650
34984,0.330444
34985,0.969613
34986,0.288031
34987,0.002565
34988,0.000682
34989,0.001819
